Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
0,-1.35,-0.07,2.53,1.37,-0.33,0.46,0.23,0.09,0.36,0.09,-0.55,-0.61,-0.99,-0.31,1.46,-0.47,0.2,0.02,0.4,0.25,-0.01,0.27,-0.11,0.06,0.12,-0.18,0.13,149.62,149.62,0
0,1.19,0.26,0.16,0.44,0.06,-0.08,-0.07,0.08,-0.25,-0.16,1.61,1.06,0.48,-0.14,0.63,0.46,-0.11,0.48,0.11,0.23,0.24,0.06,0.12,-0.18,0.13,2.69,1,1,25,0
0,-0.05,0.03,0.14,0.99,0.21,-0.11,0.07,-0.09,-0.12,-0.04,0.03,0.15,0.18,-0.02,0.09,0.05,-0.01,0.06,0.04,0.03,0.02,0.01,0,0.02,-0.01,0.01,0,0,50.23,0
0,0.47,-0.18,-0.07,0.23,-0.14,0.06,0.11,0.02,-0.01,0.05,0.03,-0.02,0.04,-0.01,0.03,0,0.01,-0.01,0.01,0.02,-0.01,0.01,0,0.01,0,0.01,0,0,100,1
0,0.3,0.12,-0.11,0.44,0.21,0.07,-0.04,0.01,0.02,-0.03,0.04,-0.01,0.02,0,0.01,0,0.01,-0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,5,0
0,-0.6,0.08,0.02,0.33,-0.14,0.05,0.03,-0.02,0.01,-0.01,0.02,-0.01,0,0.01,0,0,0.01,0,0.01,-0.01,0,0.01,0,0.01,0,0.01,0,0,20,1
0,0.1,0.05,-0.03,0.12,0.01,0.02,-0.01,0,0.01,0,0.01,-0.01,0,0.01,0,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.1,15,0
0,-0.22,-0.01,0.05,0.14,0,0.01,0.01,-0.01,0,0.01,-0.01,0.01,0,-0.01,0,0.01,0,0.01,-0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.1,8,1
0,0.05,0.02,0.01,0.03,0.01,0,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0,12,0
0,-0.08,0.01,-0.02,0.01,0,0.01,0,-0.01,0,0.01,-0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0,0.01,0.1,7,1
